dt_iso,valencia_temp,valencia_wind_speed,valencia_cloud_cover_pct,valencia_precipitation_last_3hr,madrid_temp,madrid_wind_speed,madrid_cloud_cover_pct,madrid_precipitation_last_3hr,bilbao_temp,bilbao_wind_speed,bilbao_cloud_cover_pct,bilbao_precipitation_last_3hr,barcelona_temp,barcelona_wind_speed,barcelona_cloud_cover_pct,barcelona_precipitation_last_3hr,seville_temp,seville_wind_speed,seville_cloud_cover_pct,seville_precipitation_last_3hr
2016-02-21 13:00:00+01:00,289.055,1,20,0.0,285.655,1,0,0.0,287.3466875,1,0,0.0,288.15,6,0,0.0,295.28,3,48,0.0
2016-02-21 14:00:00+01:00,289.98,1,20,0.0,286.59,1,0,0.0,288.5675,1,0,0.0,288.15,8,0,0.0,295.9,2,8,0.0
2016-02-21 15:00:00+01:00,289.7605,1,10,0.0,287.17,1,0,0.0,289.32,2,0,0.0,287.65,8,0,0.0,295.3205,2,4,0.0
2016-02-21 16:00:00+01:00,289.15,1,0,0.0,287.75,1,0,0.0,290.87,3,0,0.0,287.15,8,0,0.0,295.5,1,8,0.0
2016-02-21 17:00:00+01:00,287.8805,2,0,0.0,287.075,1,0,0.0,288.455,3,0,0.0,286.65,7,0,0.0,294.4455,2,0,0.0
2016-02-21 18:00:00+01:00,286.22,3,0,0.0,286.4,0,0,0.0,286.04,4,0,0.0,286.15,7,0,0.0,294.15,1,0,0.0
2016-02-21 19:00:00+01:00,285.495,1,0,0.0,284.365,1,0,0.0,284.54,3,10,0.0,286.15,7,0,0.0,292.345,2,16,0.0
2016-02-21 20:00:00+01:00,284.77,0,0,0.0,282.33,2,0,0.0,283.04,2,20,0.0,286.15,7,0,0.0,290.54,3,32,0.0
2016-02-21 21:00:00+01:00,284.72,1,0,0.0,282.1,2,0,0.0,279.96,0,20,0.0,286.15,6,0,0.0,290.36,4,32,0.0
2016-02-21 22:00:00+01:00,284.34,2,20,0.0,279.98,2,0,0.0,279.36,1,40,0.0,286.15,6,0,0.0,286.55,2,32,0.0
2016-02-21 23:00:00+01:00,284.3,1,47,0.0,279.2,2,10,0.0,279.535,1,20,0.0,286.15,4,0,0.0,286.05,2,62,0.0
2016-02-22 00:00:00+01:00,284.26,0,75,0.0,278.42,1,20,0.0,279.71,0,0,0.0,286.15,1,0,0.0,285.55,2,92,0.0
2016-02-22 01:00:00+01:00,284.125,0,75,0.0,277.725,2,56,0.0,277.43,0,20,0.0,285.65,1,10,0.0,284.99,1,78,0.0
2016-02-22 02:00:00+01:00,283.99,0,75,0.0,277.03,2,92,0.0,275.15,0,40,0.0,285.15,2,20,0.0,284.43,1,64,0.0
2016-02-22 03:00:00+01:00,283.785,1,57,0.0,274.8,1,46,0.0,275.15,1,40,0.0,285.1725,2,50,0.0,281.2,1,50,0.0
2016-02-22 04:00:00+01:00,283.58,3,40,0.0,275.87,2,92,0.0,275.15,2,40,0.0,285.15,1,20,0.0,283.87,2,64,0.0
2016-02-22 05:00:00+01:00,283.41,2,30,0.0,273.705,1,46,0.0,275.99,1,40,0.0,285.1725,1,50,0.0,281.305,2,30,0.0
2016-02-22 06:00:00+01:00,283.24,1,20,0.0,274.84,1,92,0.0,276.83,0,40,0.0,285.15,1,20,0.0,284.64,2,24,0.0
2016-02-22 07:00:00+01:00,283.64,3,0,0.0,275.18,2,92,0.0,276.82,2,40,0.0,285.15,1,20,0.0,285.69,2,24,0.0
2016-02-22 08:00:00+01:00,283.55,1,0,0.0,274.85,1,92,0.0,276.69,1,40,0.0,286.15,1,20,0.0,285.97,0,24,0.0
2016-02-22 09:00:00+01:00,284.82,1,20,0.0,277.12,0,88,0.0,277.37,0,40,0.0,285.15,1,20,0.0,288.13,3,56,0.0
2016-02-22 10:00:00+01:00,288.16,0,0,0.0,279.08,0,88,0.0,278.82,1,75,0.0,287.15,2,0,0.0,290.82,0,56,0.0
2016-02-22 11:00:00+01:00,289.805,0,0,0.0,281.0225,0,18,0.0,281.375,0,47,0.0,287.2825,2,38,0.0,292.93,1,56,0.0
2016-02-22 12:00:00+01:00,291.45,1,0,0.0,284.33,1,36,0.0,283.93,0,20,0.0,289.15,2,0,0.0,295.04,1,56,0.0
2016-02-22 13:00:00+01:00,292.45,0,0,0.0,284.99,1,36,0.0,284.92,0,32,0.0,289.15,3,0,0.0,295.33,1,56,0.0
2016-02-22 14:00:00+01:00,293.93,2,0,0.0,287.59,1,0,0.0,287.49,1,44,0.0,290.15,4,0,0.0,296.68,1,0,0.0
2016-02-22 15:00:00+01:00,294.61,3,0,0.0,288.12,2,0,0.0,288.04,2,20,0.0,289.15,5,0,0.0,296.64,2,0,0.0
2016-02-22 16:00:00+01:00,293.49,4,0,0.0,288.24,2,12,0.0,287.315,4,30,0.0,289.65,4,0,0.0,295.435,3,4,0.0
2016-02-22 17:00:00+01:00,292.37,5,0,0.0,288.36,3,24,0.0,286.59,6,40,0.0,290.15,3,0,0.0,294.23,5,8,0.0
2016-02-22 18:00:00+01:00,289.0115,3,4,0.0,285.944,2,12,0.0,285.27,5,57,0.0,290.65,4,0,0.0,292.3165,3,32,0.0
2016-02-22 19:00:00+01:00,288.21,3,0,0.0,287.11,3,0,0.0,283.95,3,75,0.0,291.15,5,0,0.0,293.76,6,56,0.0
2016-02-22 20:00:00+01:00,286.84,1,0,0.0,283.8,3,0,0.0,283.37,4,75,0.0,287.15,6,20,0.0,291.1,4,0,0.0
2016-02-22 21:00:00+01:00,282.5575,1,0,0.0,280.775,3,0,0.0,281.985,2,61,0.0,286.0875,5,10,0.0,287.7375,2,0,0.0
2016-02-22 22:00:00+01:00,285.12,1,0,0.0,282.06,4,0,0.0,282.93,0,75,0.0,286.15,3,20,0.0,288.94,3,0,0.0
2016-02-22 23:00:00+01:00,283.89,1,0,0.0,281.21,2,0,0.0,281.92,1,75,0.0,286.15,1,20,0.0,288.6,2,0,0.0
2016-02-23 00:00:00+01:00,284.28,1,0,0.0,278.0475,1,4,0.0,280.59,1,69,0.0,285.0925,1,10,0.0,284.5925,2,0,0.0
2016-02-23 01:00:00+01:00,284.67,0,0,0.0,278.99,2,0,0.0,278.15,1,75,0.0,283.15,0,0,0.0,287.59,1,0,0.0
2016-02-23 02:00:00+01:00,284.395,0,0,0.0,276.3275,1,4,0.0,279.205,1,69,0.0,283.5925,1,10,0.0,285.1725,3,20,0.0
2016-02-23 03:00:00+01:00,284.12,0,0,0.0,277.77,1,0,0.0,279.15,1,75,0.0,283.15,2,20,0.0,289.76,4,40,0.0
2016-02-23 04:00:00+01:00,283.63,1,0,0.0,277.59,1,0,0.0,279.15,1,75,0.0,283.15,2,75,0.0,289.8,4,40,0.0
2016-02-23 05:00:00+01:00,283.73,3,0,0.0,276.45,1,0,0.0,279.93,0,0,0.0,283.15,2,20,0.0,287.6,0,75,0.0
2016-02-23 05:00:00+01:00,283.73,3,0,0.0,276.45,1,0,0.0,279.93,0,0,0.0,283.15,2,20,0.0,287.6,0,75,0.0
2016-02-23 06:00:00+01:00,283.2,1,0,0.0,275.75,0,0,0.0,279.96,1,40,0.0,283.15,1,20,0.0,287.5,1,75,0.0
2016-02-23 06:00:00+01:00,283.2,1,0,0.0,275.75,0,0,0.0,279.96,1,40,0.0,283.15,1,20,0.0,287.5,1,75,0.0
2016-02-23 07:00:00+01:00,284.59,4,0,0.0,274.61,1,0,0.0,279.4,1,75,0.0,283.15,3,24,0.0,289.02,0,75,0.0
2016-02-23 07:00:00+01:00,284.59,4,0,0.0,274.61,1,0,0.0,279.4,1,75,0.0,283.15,3,24,0.0,289.02,0,75,0.0
2016-02-23 08:00:00+01:00,284.34,3,0,0.0,274.93,1,0,0.0,278.27,1,75,0.0,283.15,3,0,0.0,289.73,1,90,0.0
2016-02-23 09:00:00+01:00,285.27,2,0,0.0,276.49,1,0,0.0,279.8,2,75,0.0,283.15,4,0,0.0,290.4,1,75,0.0
2016-02-23 10:00:00+01:00,288.78,2,0,0.0,279.25,1,0,0.0,281.37,1,75,0.0,285.15,5,0,0.0,291.46,2,75,0.0
2016-02-23 11:00:00+01:00,289.67,2,0,0.0,279.58,0,0,0.0,282.36,0,75,0.0,286.15,6,0,0.0,291.9,1,75,0.0
2016-02-23 12:00:00+01:00,291.84,1,0,0.0,283.96,1,0,0.0,285.37,3,75,0.0,288.15,4,0,0.0,293.08,1,0,0.0
2016-02-23 13:00:00+01:00,292.365,2,0,0.0,285.505,1,0,0.0,285.93,4,75,0.0,289.15,4,0,0.0,294.395,0,0,0.0
2016-02-23 14:00:00+01:00,292.89,3,0,0.0,287.05,1,0,0.0,286.49,5,75,0.0,290.15,4,0,0.0,295.71,0,0,0.0
2016-02-23 15:00:00+01:00,293.49,2,0,0.0,287.12,2,0,0.0,286.48,3,75,0.0,289.15,4,0,0.0,296.31,1,0,0.0
2016-02-23 16:00:00+01:00,293.92,2,0,0.0,288.28,2,0,0.0,286.04,5,75,0.0,290.15,4,20,0.0,295.28,1,0,0.0
2016-02-23 17:00:00+01:00,293.35,2,0,0.0,288.66,2,0,0.0,286.04,4,75,0.0,290.15,4,20,0.0,295.47,0,0,0.0
2016-02-23 18:00:00+01:00,291.13,3,0,0.0,288.26,3,0,0.0,285.49,2,75,0.0,288.15,3,0,0.0,293.94,2,0,0.0
2016-02-23 19:00:00+01:00,288.92,4,0,0.0,286.07,3,0,0.0,282.82,3,75,0.0,287.15,3,0,0.0,293.3,1,0,0.0
2016-02-23 20:00:00+01:00,287.99,3,0,0.0,282.58,2,0,0.0,282.59,1,75,0.0,286.65,2,0,0.0,291.655,2,0,0.0
2016-02-23 21:00:00+01:00,287.06,2,0,0.0,282.4,3,0,0.0,282.36,0,75,0.0,286.15,0,0,0.0,290.01,3,0,0.0
2016-02-23 22:00:00+01:00,286.1,1,0,0.0,281.305,2,0,0.0,281.865,0,75,0.0,284.65,0,0,0.0,289.18,1,0,0.0
2016-02-23 23:00:00+01:00,285.14,1,0,0.0,280.21,2,0,0.0,281.37,1,75,0.0,283.15,1,0,0.0,288.35,0,0,0.0
2016-02-24 00:00:00+01:00,284.71,1,0,0.0,279.115,2,0,0.0,278.8115,1,43,0.0,282.65,1,0,0.0,284.2015,0,16,0.0
2016-02-24 01:00:00+01:00,284.28,2,0,0.0,278.02,1,0,0.0,275.15,1,20,0.0,282.15,1,0,0.0,287.52,0,0,0.0
2016-02-24 02:00:00+01:00,283.95,1,0,0.0,277.07,1,0,0.0,275.2015,0,24,0.0,282.15,3,0,0.0,284.2265,1,16,0.0
2016-02-24 03:00:00+01:00,283.62,0,0,0.0,276.12,1,0,0.0,274.15,0,36,0.0,282.15,4,0,0.0,288.4,2,0,0.0
2016-02-24 04:00:00+01:00,283.21,1,0,0.0,275.495,1,0,0.0,275.485,0,18,0.0,282.15,4,0,0.0,287.24,1,0,0.0
2016-02-24 05:00:00+01:00,282.8,2,0,0.0,274.87,1,0,0.0,276.82,0,0,0.0,282.15,5,0,0.0,286.08,0,0,0.0
2016-02-24 06:00:00+01:00,283.24,2,0,0.0,274.97,1,0,0.0,276.48,1,0,0.0,282.15,4,20,0.0,286.43,0,0,0.0
2016-02-24 07:00:00+01:00,282.36,1,0,0.0,274.42,1,0,0.0,276.4,0,0,0.0,281.15,3,20,0.0,285.91,0,20,0.0
2016-02-24 07:00:00+01:00,282.36,1,0,0.0,274.42,1,0,0.0,276.4,0,0,0.0,281.15,3,20,0.0,285.91,0,20,0.0
2016-02-24 08:00:00+01:00,282.85,4,0,0.0,274.81,1,20,0.0,276.38,1,0,0.0,281.15,4,20,0.0,286.29,0,20,0.0
2016-02-24 09:00:00+01:00,284.46,3,0,0.0,275.47,1,40,0.0,277.42,1,36,0.0,282.15,5,20,0.0,286.56,0,20,0.0
2016-02-24 10:00:00+01:00,287.5,0,0,0.0,277.61,1,75,0.0,282.04,1,0,0.0,285.15,5,0,0.0,290.01,0,75,0.0
2016-02-24 11:00:00+01:00,288.67,1,0,0.0,278.21,1,75,0.0,283.48,1,0,0.0,286.15,4,0,0.0,290.62,0,75,0.0
2016-02-24 12:00:00+01:00,290.46,1,0,0.0,279.28,0,90,0.0,284.84,3,0,0.0,288.15,2,0,0.0,290.58,2,0,0.0
2016-02-24 13:00:00+01:00,290.765,4,0,0.0,281.7,2,82,0.0,283.995,5,10,0.0,288.15,3,0,0.0,292.17,2,20,0.0
2016-02-24 14:00:00+01:00,291.07,7,0,0.0,284.12,5,75,0.0,283.15,7,20,0.0,288.15,4,0,0.0,293.76,2,40,0.0
2016-02-24 15:00:00+01:00,291.92,8,10,0.0,284.784,5,37,0.0,284.76,6,10,0.0,287.9365,4,22,0.0,291.4915,3,20,0.0
2016-02-24 16:00:00+01:00,292.77,9,20,0.0,284.01,8,75,0.0,286.37,5,0,0.0,289.15,7,0,0.0,293.33,4,75,0.0
2016-02-24 17:00:00+01:00,291.455,9,10,0.0,284.094,6,37,0.0,285.87,4,0,0.0,287.4365,5,22,0.0,290.6015,5,10,0.0
2016-02-24 18:00:00+01:00,290.14,9,0,0.0,282.74,5,75,0.0,285.37,3,0,0.0,287.15,5,0,0.0,291.98,6,20,0.0
2016-02-24 19:00:00+01:00,288.855,10,0,0.0,282.14,5,75,0.0,284.315,5,20,0.0,286.65,4,0,0.0,291.81,7,30,0.0
2016-02-24 20:00:00+01:00,287.57,10,0,0.0,281.54,4,75,0.0,283.26,6,40,0.0,286.15,3,0,0.0,291.64,7,40,0.0
2016-02-24 21:00:00+01:00,286.81,10,0,0.0,281.31,3,75,0.0,282.54,4,57,0.0,285.156,3,0,0.0,289.026,6,58,0.0
2016-02-24 22:00:00+01:00,286.05,10,0,0.0,281.08,2,75,0.0,281.82,1,75,0.0,285.15,2,0,0.0,289.69,4,40,0.0
2016-02-24 23:00:00+01:00,286.465,10,0,0.0,280.995,2,82,0.0,281.765,1,75,0.0,283.656,2,0,0.0,287.371,4,38,0.0
2016-02-25 00:00:00+01:00,286.88,10,0,0.0,280.91,3,90,0.0,281.71,1,75,0.0,283.15,2,0,0.0,288.33,4,0,0.0
2016-02-25 01:00:00+01:00,286.63,8,0,0.0,280.355,1,65,0.0,280.43,2,75,0.0,282.65,2,34,0.0,288.025,4,0,0.0
2016-02-25 02:00:00+01:00,286.38,6,0,0.0,279.8,0,40,0.0,279.15,2,75,0.0,282.15,2,68,0.0,287.72,4,0,0.0
2016-02-25 03:00:00+01:00,285.77,6,0,0.0,279.4925,2,24,0.0,279.8175,2,69,0.0,281.65,2,44,0.0,287.51,4,20,0.0
2016-02-25 04:00:00+01:00,285.16,6,0,0.0,278.58,1,40,0.0,279.15,2,75,0.0,281.15,3,20,0.0,287.3,4,40,0.0
2016-02-25 05:00:00+01:00,285.22,4,0,0.0,277.6425,2,41,0.0,280.6575,2,69,0.0,282.15,4,30,0.0,287.315,4,30,0.0
2016-02-25 06:00:00+01:00,285.28,2,0,0.0,276.1,0,75,0.0,280.83,3,75,0.0,283.15,6,40,0.0,287.33,4,20,0.0
2016-02-25 07:00:00+01:00,285.14,3,0,0.0,276.71,0,75,0.0,280.82,4,40,0.0,282.15,3,20,0.0,287.35,3,20,0.0
2016-02-25 08:00:00+01:00,285.27,2,20,0.0,276.65,1,75,0.0,281.36,4,40,0.0,282.15,4,20,0.0,287.6,2,20,0.0
2016-02-25 09:00:00+01:00,286.75,4,20,0.0,279.3,2,40,0.0,281.37,1,40,0.0,283.15,2,20,0.0,288.39,2,20,0.0
2016-02-25 10:00:00+01:00,288.18,5,20,0.0,281.025,1,40,0.0,282.645,4,57,0.0,285.65,2,20,0.0,289.86,2,20,0.0
2016-02-25 11:00:00+01:00,289.61,6,20,0.0,282.75,1,40,0.0,283.92,6,75,0.0,288.15,3,20,0.0,291.33,2,20,0.0
2016-02-25 12:00:00+01:00,290.655,5,20,0.0,283.715,2,57,0.0,284.24,6,75,0.0,288.65,4,20,0.0,289.6135,2,20,0.0
2016-02-25 13:00:00+01:00,291.7,5,20,0.0,284.68,4,75,0.0,284.56,5,75,0.0,289.15,5,20,0.0,292.28,3,40,0.0
2016-02-25 14:00:00+01:00,291.85,5,20,0.0,285.01,3,75,0.0,283.04,7,75,0.0,289.15,8,20,0.0,292.47,3,40,0.0
2016-02-25 15:00:00+01:00,292.42,7,40,0.0,285.74,5,40,0.0,283.56,4,75,0.0,289.15,7,20,0.0,291.59,2,75,0.0
2016-02-25 16:00:00+01:00,292.09,4,40,0.0,285.76,6,40,0.0,283.04,4,75,0.0,289.15,8,20,0.0,292.0,4,75,0.0
2016-02-25 17:00:00+01:00,291.95,7,40,0.0,285.74,4,40,0.0,282.57,0,75,0.0,289.15,8,20,0.0,291.24,5,75,0.0
2016-02-25 18:00:00+01:00,290.77,6,40,0.0,285.325,5,40,0.0,281.775,1,75,0.0,287.7095,7,10,0.0,291.01,5,47,0.0
2016-02-25 19:00:00+01:00,289.59,6,40,0.0,284.91,6,40,0.0,280.98,1,75,0.0,288.15,6,20,0.0,290.78,5,20,0.0
2016-02-25 20:00:00+01:00,288.27,5,20,0.0,283.66,4,0,0.0,281.04,1,75,0.0,288.15,3,20,0.0,289.91,5,0,0.0
2016-02-25 21:00:00+01:00,287.425,4,10,0.0,281.956,3,46,0.0,280.76,1,75,0.0,287.65,3,20,0.0,287.7435,3,40,0.0
2016-02-25 22:00:00+01:00,286.58,4,0,0.0,282.14,4,40,0.0,280.48,0,75,0.0,287.15,3,20,0.0,288.6,2,0,0.0
2016-02-25 23:00:00+01:00,285.89,4,0,0.0,280.161,2,83,0.0,280.585,0,75,0.0,286.15,3,20,0.0,286.9335,1,40,0.0
2016-02-26 00:00:00+01:00,285.2,4,0,0.0,280.07,2,75,0.0,280.69,1,75,0.0,285.15,2,20,0.0,288.29,1,0,0.0
2016-02-26 01:00:00+01:00,284.935,5,0,0.0,279.495,2,75,0.0,279.42,1,75,0.0,284.65,2,20,0.0,287.465,1,37,0.0
2016-02-26 02:00:00+01:00,284.67,7,0,0.0,278.92,3,75,0.0,278.15,1,75,0.0,284.15,2,20,0.0,286.64,2,75,0.0
2016-02-26 03:00:00+01:00,281.392,5,0,0.0,277.992,2,55,0.0,277.65,1,75,0.0,284.457,5,42,0.069,284.1145,1,41,0.0
2016-02-26 04:00:00+01:00,283.58,2,0,0.0,277.29,2,75,0.0,277.15,1,75,0.0,283.15,3,20,0.0,286.16,1,75,0.0
2016-02-26 05:00:00+01:00,280.232,2,0,0.0,277.642,2,55,0.0,278.015,1,57,0.0,283.957,6,42,0.069,284.1295,1,4,0.0
2016-02-26 06:00:00+01:00,282.35,2,0,0.0,278.22,1,75,0.0,278.88,2,40,0.0,283.15,5,20,0.0,286.67,2,0,0.0
2016-02-26 07:00:00+01:00,282.67,4,0,0.0,279.51,3,75,0.0,279.48,2,0,0.0,282.15,5,20,0.0,286.37,0,0,0.0
2016-02-26 08:00:00+01:00,283.43,5,20,0.0,279.09,4,75,0.0,279.03,1,0,0.0,282.15,5,20,0.0,286.67,2,0,0.0
2016-02-26 09:00:00+01:00,284.72,2,20,0.0,279.35,4,75,0.0,280.48,4,0,0.0,283.15,4,20,0.0,286.56,2,0,0.0
2016-02-26 10:00:00+01:00,285.285,2,20,0.0,279.905,4,75,0.0,281.925,3,0,0.0,284.65,4,20,0.0,287.46,2,37,0.0
